Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,-0.17923868531011966,0.980289167579715,3.214096e-14,-4.041212e-14,0.1792386853101518,0.9802891675797554
1,0.7418483788271979,0.6956025367228859,0.003879738,0.8085136,0.7379686408271979,0.1129110632771142
2,0.890835048636974,1.6723912383107198,0.007192398,1.630418,0.883642650636974,0.04197323831071986
3,0.9851254571342729,2.6621699338125384,0.02045472,2.389887,0.9646707371342729,0.27228293381253854
4,0.8993682026670964,3.653990617606175,0.02958663,3.173915,0.8697815726670964,0.4800756176061749
5,0.3162079151143393,4.452524007517402,0.03335121,3.898587,0.2828567051143393,0.5539370075174022
6,-0.6227118083079867,4.76055819335209,0.03816708,4.630767,0.6608788883079867,0.12979119335209077
7,-1.1848191706158628,5.5419752218115,0.05059318,5.321596,1.2354123506158627,0.22037922181149927
8,-1.6637301084720333,6.410709464529173,0.05170819,5.969282,1.7154382984720333,0.44142746452917336
9,-1.648794247246079,7.404854588825191,0.06247458,6.584575,1.711268827246079,0.8202795888251906
10,-1.735396529097886,8.399092231958399,0.07747077,7.17943,1.812867299097886,1.2196622319583987
11,-1.6833186927347117,9.390743588758447,0.09159598,7.763325,1.7749146727347116,1.627418588758447
12,-1.1108055596885709,10.186997037533292,0.07806213,8.294502,1.1888676896885708,1.8924950375332923
13,-0.9444049276926787,11.157355111830439,0.05269462,8.771047,0.9970995476926787,2.3863081118304397
14,-1.4641641779516412,12.01819888689198,0.04539942,9.219163,1.5095635979516413,2.7990358868919802
15,-0.7243565710952604,11.384258860608224,0.03629999,9.647129,0.7606565610952604,1.7371298606082242
16,-0.260740996520796,12.257807763173087,0.04725479,10.0472,0.307995786520796,2.210607763173087
17,-0.23959366012536717,13.262893789691244,0.04201541,10.4353,0.2816090701253672,2.827593789691244
18,0.5780463171434269,13.81855942422745,0.03769119,10.75569,0.5403551271434269,3.0628694242274506
19,1.558552768485077,13.962508692543352,0.0317648,11.04825,1.5267879684850771,2.9142586925433527
20,1.3608168302569392,14.929279547432177,0.05072266,11.32402,1.3100941702569393,3.6052595474321762
21,0.9224799549368176,15.820750847783623,0.07039616,11.57202,0.8520837949368175,4.248730847783623
22,0.4831797835006184,14.940195577029147,0.095297,11.79524,0.3878827835006184,3.1449555770291475
23,-0.16811913544197465,15.682172052346708,0.09028128,11.89602,0.2584004154419747,3.786152052346708
24,-0.26797205885095954,16.63312088243167,0.09669037,12.008,0.36466242885095956,4.62512088243167
25,0.4512384213385463,17.321630483758035,0.1064885,12.10436,0.3447499213385463,5.2172704837580355
26,0.8892467524549754,16.427981061467385,0.112343,12.19147,0.7769037524549754,4.236511061467384
27,1.5025119919955066,17.20976682310077,0.1244047,12.28097,1.3781072919955066,4.928796823100772
28,1.8648761814148438,16.3047801328348,0.1056002,12.29323,1.7592759814148438,4.011550132834801
29,2.327568643688009,17.17949957400636,0.1073966,12.33543,2.220172043688009,4.84406957400636
30,2.5877235797921063,16.21554177645297,0.1060557,12.36696,2.481667879792106,3.848581776452969
31,2.422118229590981,17.197538076897366,0.1205438,12.42383,2.301574429590981,4.773708076897366
32,2.3432487832212012,18.192889807190635,0.1175632,12.44527,2.225685583221201,5.747619807190635
33,3.1586544801679244,17.609080837173433,0.1252757,12.48072,3.0333787801679244,5.1283608371734335
34,4.097747816912236,17.960233417726084,0.1270332,12.5006,3.9707146169122356,5.459633417726083
35,4.608244891537258,17.09307623474223,0.1425398,12.54514,4.4657050915372585,4.547936234742231
36,5.215997908748124,16.305971382621472,0.1569458,12.59012,5.059052108748124,3.715851382621471
37,4.91364343343647,17.259470916283693,0.1601825,12.6296,4.75346093343647,4.629870916283693
38,4.385269016836301,16.413886284990767,0.1504195,12.65651,4.234849516836301,3.757376284990766
39,5.353896035459505,16.687447666774222,0.1515087,12.70288,5.202387335459505,3.984567666774222
40,4.99740224691782,17.591638080739116,0.155181,12.75494,4.84222124691782,4.836698080739117
41,4.435198679552685,18.4420694338071,0.1567734,12.80649,4.278425279552685,5.635579433807099
42,4.283823595518252,17.43404137959585,0.146149,12.8366,4.137674595518252,4.59744137959585
43,3.89429627674416,18.385844421901893,0.1313744,12.86669,3.76292187674416,5.519154421901893
44,3.350191057854699,19.25294567784607,0.1281229,12.9243,3.222068157854699,6.328645677846071
45,2.5697764441913473,19.91580344510171,0.1181032,12.9866,2.451673244191347,6.9292034451017095
46,2.3835070296937246,20.912339272333405,0.1134195,13.07848,2.2700875296937246,7.833859272333404
47,3.084059558427519,20.154817936178848,0.07784537,13.14705,3.0062141884275193,7.007767936178848
48,2.7238119619360073,21.120074422983844,0.04601114,13.25183,2.677800821936007,7.868244422983844
49,2.340126236267454,22.080153728628606,0.002378998,13.36218,2.337747238267454,8.717973728628605
50,1.960956010824382,23.050030024153205,-0.03834925,13.51464,1.999305260824382,9.535390024153205
51,1.7578093274826356,24.053624494241216,-0.1027432,13.66245,1.8605525274826356,10.391174494241216
52,1.4415072803866216,25.063282170351844,-0.1784095,13.8467,1.6199167803866215,11.216582170351844
53,0.8318465647521956,25.928927189451677,-0.263549,14.04914,1.0953955647521956,11.879787189451678
54,0.28140736289839796,26.836519645108176,-0.3773915,14.23718,0.658798862898398,12.599339645108175
55,-0.4685516518652717,27.579959643162645,-0.4912886,14.46594,0.02273694813472832,13.114019643162646
56,0.2318006913507552,28.377482032384357,-0.6372956,14.69815,0.8690962913507552,13.679332032384357
57,1.0560578556255518,29.0553190765766,-0.8037392,14.9181,1.8597970556255516,14.137219076576597
58,0.26557888327426904,29.734085472245045,-0.9848121,15.16902,1.250390983274269,14.565065472245045
59,-0.37371974189355617,30.60762393886275,-1.171897,15.40908,0.7981772581064438,15.198543938862752
60,-1.3136474201289867,31.129379314004286,-1.393517,15.59951,0.07986957987101317,15.529869314004285
61,-2.3128929366801048,31.60594414729368,-1.628279,15.83724,0.6846139366801047,15.76870414729368
