Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,0.017988385313074513,1.018831289135419,-5.551115e-17,2.220446e-16,0.01798838531307457,1.0188312891354188
1,-0.021787596395283874,2.0238456282345703,-0.01101102,0.961713,0.010776576395283875,1.0621326282345702
2,-0.0786740386738346,3.04511232893704,-0.01699529,1.924885,0.061678748673834605,1.12022732893704
3,-0.30948354989490845,4.011759700378539,-0.03106702,2.888054,0.27841652989490845,1.123705700378539
4,-0.28264827524218206,5.018668710788208,-0.04462738,3.848312,0.23802089524218206,1.1703567107882078
5,-0.19263773831011433,6.016387188952285,-0.05337242,4.806551,0.13926531831011432,1.209836188952285
6,-0.009144489680807028,6.997534841233705,-0.06458549,5.738958,0.05544100031919297,1.2585768412337046
7,-0.3352034126450284,7.945126061009902,-0.07542792,6.676395,0.2597754926450284,1.2687310610099019
8,0.5937408356532925,8.321351744421289,-0.08936429,7.606157,0.6831051256532925,0.7151947444212894
9,0.6477039482605551,9.32646379698079,-0.1013034,8.535486,0.7490073482605552,0.7909777969807887
10,0.5727375367623848,10.334527295434306,-0.1141317,9.465868,0.6868692367623848,0.8686592954343055
11,0.570764295903934,11.339580665134072,-0.1275574,10.38892,0.698321695903934,0.9506606651340714
12,0.26391925475678835,12.293899178767969,-0.1421945,11.33952,0.40611375475678835,0.9543791787679687
13,-0.33345449647373204,13.080949291076484,-0.1548813,12.22345,0.17857319647373204,0.8574992910764845
14,-0.1751366825567228,14.049196369603496,-0.1693123,13.13325,0.005824382556722796,0.9159463696034962
15,-0.3866842277589634,15.027500817683029,-0.1849063,14.04136,0.2017779277589634,0.9861408176830295
16,-0.9745248918447416,15.841107639507404,-0.1992846,14.94552,0.7752402918447415,0.8955876395074043
17,-0.7847134081650232,16.82828890233924,-0.2169483,15.84627,0.5677651081650232,0.982018902339238
18,-0.8723423046545445,17.83055676313583,-0.236713,16.74309,0.6356293046545445,1.0874667631358328
19,-1.4049240004892323,18.68132297446648,-0.2548521,17.63484,1.1500719004892321,1.0464829744664783
20,-1.3562811412107336,19.688677118392967,-0.2730779,18.52684,1.0832032412107337,1.1618371183929668
