Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,0.12153118156990972,0.981238023571061,5.551115e-17,2.220446e-16,0.12153118156990966,0.9812380235710608
1,0.504611054357717,1.9024587282510836,0.02138869,0.2880714,0.48322236435771704,1.6143873282510837
2,0.6877800269370735,2.886121035334578,0.03879027,0.5807338,0.6489897569370735,2.305387235334578
3,0.7067114866214654,3.891880626737362,0.05418066,0.8792349,0.6525308266214654,3.012645726737362
4,0.9281205335056564,4.8801814492473286,0.06515084,1.18521,0.8629696935056563,3.6949714492473285
5,1.210506741181661,5.859396212107549,0.07053236,1.500857,1.139974381181661,4.358539212107549
6,0.4703806228533056,5.198444940481651,0.06976838,1.824326,0.4006122428533056,3.374118940481651
7,0.2203640661676487,6.195545235926211,0.05785896,2.161983,0.16250510616764868,4.033562235926211
8,0.4017466860946925,7.207328239132427,0.03493816,2.516769,0.3668085260946925,4.690559239132427
9,-0.3336237783341945,7.936888842384732,0.003415143,2.875512,0.3370389213341945,5.061376842384732
10,0.6075675492140371,8.360352674993226,-0.030863,3.247151,0.6384305492140371,5.113201674993226
11,0.22546281802351514,9.319033944932569,-0.07130281,3.630711,0.29676562802351514,5.688322944932569
12,-0.03452393060788145,10.31781367992918,-0.1231303,4.021896,0.08860636939211855,6.295917679929181
13,-0.335389145946312,11.300079999667853,-0.1931244,4.418357,0.14226474594631197,6.881722999667852
14,-0.661097346243026,12.270393696942984,-0.2714242,4.828313,0.38967314624302596,7.442080696942984
15,-0.7521978458112784,13.282365268803613,-0.3555623,5.248722,0.39663554581127836,8.033643268803612
16,-0.8200823304889727,14.29417614436073,-0.4410342,5.683091,0.37904813048897273,8.611085144360729
17,-1.1742949493199122,15.241219747232554,-0.5276696,6.12782,0.6466253493199122,9.113399747232554
18,-1.1753456630031756,16.25222265962983,-0.6223879,6.586939,0.5529577630031756,9.665283659629829
19,-0.8116403849472433,17.196511621350457,-0.727014,7.057528,0.08462638494724328,10.138983621350457
20,-1.0878135757704464,18.16226348928071,-0.8348053,7.548378,0.2530082757704464,10.613885489280712
21,-0.15735553161800697,18.548725009161995,-0.9419591,8.041587,0.7846035683819931,10.507138009161995
22,-0.3606119743085128,19.53208864552467,-1.052874,8.554975,0.6922620256914873,10.97711364552467
23,-0.8329324368454682,20.412404252114285,-1.178089,9.07598,0.3451565631545317,11.336424252114286
24,-1.2463293991501887,21.329394838666992,-1.317954,9.607606,0.07162460084981137,11.721788838666992
25,-1.5470930482178364,22.28605636694784,-1.461512,10.14898,0.08558104821783652,12.13707636694784
26,-1.955146686864825,23.199248248094182,-1.600917,10.69971,0.35422968686482514,12.499538248094183
27,-2.334358802490498,24.126141225015115,-1.746028,11.26149,0.5883308024904981,12.864651225015114
28,-2.650738315405158,25.076694152775772,-1.902902,11.82926,0.7478363154051579,13.247434152775773
29,-2.9745770441484485,26.022936688267336,-2.073218,12.41106,0.9013590441484487,13.611876688267335
30,-3.611008614240587,26.788808706032448,-2.247333,13.00126,1.363675614240587,13.787548706032448
31,-3.9130143575065617,27.7404953424674,-2.43094,13.60353,1.4820743575065616,14.136965342467402
32,-4.509716862934932,28.52620774902271,-2.62093,14.21692,1.8887868629349316,14.30928774902271
33,-4.955121069173895,29.40530427282853,-2.819369,14.84155,2.135752069173895,14.56375427282853
34,-5.545376832894162,30.19520248400528,-3.024731,15.47709,2.5206458328941617,14.718112484005278
35,-4.838742331734492,29.52956496044461,-3.237328,16.12456,1.601414331734492,13.40500496044461
36,-5.422283880528379,30.32138406620587,-3.471584,16.79489,1.9506998805283793,13.52649406620587
37,-5.931022293348628,31.16318389137869,-3.703617,17.44154,2.2274052933486277,13.72164389137869
38,-6.451044652440175,31.966729326229114,-3.951023,18.11394,2.500021652440175,13.852789326229114
39,-6.88545969735464,32.80137745809699,-4.206227,18.80104,2.6792326973546396,14.000337458096986
40,-7.338183283293475,33.67867886878631,-4.466634,19.49749,2.871549283293475,14.181188868786307
41,-6.3643408734219165,33.42151717706967,-4.730674,20.20757,1.6336668734219169,13.213947177069667
42,-6.947604613737189,34.214463564051684,-5.002325,20.92425,1.9452796137371893,13.290213564051683
43,-7.491593989950746,35.037920566029015,-5.285312,21.65513,2.206281989950746,13.382790566029016
44,-8.03866661599073,35.86824155850514,-5.575589,22.38962,2.4630776159907297,13.47862155850514
45,-8.55154070371597,36.72180274432255,-5.895726,23.14117,2.6558147037159703,13.580632744322553
46,-9.05979371411934,37.579288165366826,-6.215009,23.87854,2.8447847141193403,13.700748165366825
47,-9.326848711984791,38.49240043949334,-6.553189,24.62981,2.7736597119847914,13.862590439493339
48,-9.914060743954002,39.3002914047911,-6.893668,25.38492,3.0203927439540017,13.915371404791102
49,-10.494239378040733,40.10468955162434,-7.246162,26.14716,3.2480773780407333,13.95752955162434
50,-11.058197382670372,40.927756746529916,-7.606334,26.91437,3.4518633826703713,14.013386746529914
51,-11.710881051991526,41.68062109597722,-7.98219,27.68873,3.728691051991526,13.991891095977223
52,-12.327222246593314,42.457606356307494,-8.362269,28.46912,3.964953246593314,13.988486356307494
53,-12.752384948106851,43.35999874577301,-8.757075,29.26142,3.9953099481068506,14.098578745773011
54,-13.362090808738667,44.135472498543265,-9.164411,30.05971,4.197679808738668,14.075762498543266
55,-13.920890060332777,44.97094611857758,-9.580703,30.86421,4.340187060332777,14.10673611857758
56,-14.57042647566561,45.71935196547412,-10.00712,31.67496,4.563306475665609,14.04439196547412
57,-15.307255465141324,46.35223777088819,-10.44426,32.49206,4.862995465141324,13.860177770888185
58,-16.074528773715475,47.00074204957932,-10.89504,33.317,5.179488773715475,13.683742049579322
59,-16.658130022791358,47.801329759397504,-11.35407,34.15206,5.304060022791358,13.649269759397505
