Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,-0.6883189235902956,0.7106597734051138,-5.551115e-17,2.220446e-16,0.6883189235902956,0.7106597734051135
1,-0.5083543568287576,1.7066932894135793,-0.01101102,0.961713,0.49734333682875764,0.7449802894135793
2,-0.2931488811187396,2.7001306219213403,-0.01699529,1.924885,0.2761535911187396,0.7752456219213404
3,0.6137601882571564,2.832196577887297,-0.03106702,2.888054,0.6448272082571564,0.05585742211270306
4,1.0945305387388526,2.021746446549627,-0.04462738,3.848312,1.1391579187388527,1.826565553450373
5,1.015329465912314,3.026691683686687,-0.05337242,4.806551,1.068701885912314,1.779859316313313
6,0.6544846738247512,3.891262307464745,-0.06458549,5.738958,0.7190701638247512,1.8476956925352552
7,0.34413589080653706,4.826325835373675,-0.07542792,6.676395,0.41956381080653704,1.8500691646263254
8,0.23978777466290777,5.7920630748059745,-0.08936429,7.606157,0.32915206466290775,1.8140939251940251
9,0.09182752332468716,6.75179699639883,-0.1013034,8.535486,0.19313092332468718,1.7836890036011708
10,0.1051624750737758,7.749562665226422,-0.1141317,9.465868,0.2192941750737758,1.7163053347735788
11,0.6316224586678536,6.966954183126084,-0.1275574,10.38892,0.7591798586678535,3.421965816873916
12,0.7461936248631224,7.988517336260939,-0.1421945,11.33952,0.8883881248631224,3.3510026637390613
13,1.3823600677633974,8.618937664460308,-0.1548813,12.22345,1.5372413677633974,3.6045123355396917
14,1.14493731907276,9.598681370991443,-0.1693123,13.13325,1.3142496190727602,3.5345686290085574
15,0.8765911749454764,10.521299691468817,-0.1849063,14.04136,1.0614974749454764,3.520060308531182
16,0.5306461133772451,11.434396740873462,-0.1992846,14.94552,0.7299307133772451,3.5111232591265384
17,0.32730809666557276,12.389637102102595,-0.2169483,15.84627,0.5442563966655728,3.4566328978974052
18,-0.19781736814029477,13.268909979336485,-0.236713,16.74309,0.03889563185970524,3.474180020663514
19,-1.0574017896731938,13.701301605937333,-0.2548521,17.63484,0.8025496896731937,3.9335383940626674
20,-1.3402470344912008,14.705849573550935,-0.2730779,18.52684,1.0671691344912007,3.8209904264490646
21,-1.5297458121836618,15.605230238869936,-0.2937433,19.41419,1.2360025121836618,3.8089597611300654
22,-1.7152313314591143,16.62840317586315,-0.3146034,20.29478,1.4006279314591144,3.666376824136851
23,-2.2740080612134452,17.42624873187153,-0.3335669,21.1689,1.9404411612134451,3.742651268128469
24,-2.4343724134942066,18.38025090555945,-0.3517749,22.03793,2.0825975134942065,3.6576790944405495
25,-1.487656139733336,18.7796289885801,-0.372549,22.90089,1.115107139733336,4.1212610114199
26,-1.159851540817552,19.67595547185414,-0.3933684,23.75773,0.7664831408175521,4.081774528145857
27,-1.633630758335626,20.16504946667831,-0.4121035,24.61543,1.221527258335626,4.450380533321688
28,-2.2778727241889003,20.699181822681968,-0.4280328,25.44218,1.8498399241889003,4.742998177318032
29,-2.3057427582412915,21.45898371486448,-0.4474023,26.26621,1.8583404582412915,4.8072262851355205
30,-2.1656959133946327,22.230573025517494,-0.4690774,27.08037,1.6966185133946328,4.849796974482505
31,-2.417707360799405,21.358994262924814,-0.491623,27.87697,1.9260843607994051,6.5179757370751865
32,-1.473416977220206,21.65142375884693,-0.5147234,28.66957,0.9586935772202059,7.018146241153069
33,-1.4071918199286937,22.480179785307595,-0.5377287,29.45471,0.8694631199286937,6.974530214692404
34,-1.5031212814523838,23.544307046247397,-0.5610502,30.22665,0.9420710814523837,6.6823429537526025
35,-1.900994827441636,24.146145599573266,-0.5837097,30.99325,1.317285127441636,6.847104400426733
36,-1.6884916677621549,25.11366641567802,-0.6098827,31.75331,1.0786089677621549,6.6396435843219805
37,-2.1568223961333546,25.535368265878095,-0.6373473,32.49745,1.5194750961333545,6.962081734121906
38,-1.5870748309470244,26.328756786059913,-0.669497,33.2349,0.9175778309470244,6.906143213940091
39,-2.266949452680291,26.505664879384238,-0.7070281,33.96228,1.5599213526802909,7.456615120615762
40,-2.9378196709586293,26.775588108409274,-0.7475972,34.70353,2.1902224709586293,7.927941891590727
41,-3.5954032478858937,26.899996879894832,-0.7861231,35.39317,2.809280147885894,8.493173120105165
42,-2.8794632510071994,27.00899732848012,-0.8225011,36.08573,2.056962151007199,9.076732671519878
43,-2.6722062948968537,27.867157451101814,-0.8579745,36.77338,1.8142317948968536,8.906222548898189
44,-3.4228259341356697,27.75393495746838,-0.8979841,37.44921,2.5248418341356698,9.69527504253162
45,-3.4933292852157862,26.838508468786433,-0.9356939,38.11124,2.5576353852157863,11.27273153121357
46,-4.325127862758511,26.83719075325278,-0.966244,38.76355,3.358883862758511,11.926359246747221
47,-4.584391237631452,25.86640168985296,-0.9940685,39.40063,3.5903227376314524,13.53422831014704
