Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,-0.008071168052152102,0.9981003339034432,0.0,2.220446e-16,0.008071168052152102,0.998100333903443
1,-0.02028281953375991,1.9986405741703317,-0.01401751,1.198998,0.006265309533759908,0.7996425741703317
2,-0.03238266290554993,2.9978969221694616,-0.02787365,2.384181,0.004509012905549933,0.6137159221694617
3,-0.025252666704727617,3.9977449103877762,-0.0418032,3.575628,0.016550533295272382,0.4221169103877762
4,-0.023913763807408343,4.999091616140152,-0.05573543,4.767291,0.03182166619259166,0.23180061614015202
5,-0.03241443903171083,5.99861240261963,-0.06970674,5.962283,0.03729230096828917,0.03632940261962947
6,-0.027489078994432713,7.000457151986248,-0.08362554,7.152769,0.05613646100556728,0.15231184801375175
7,-0.024429350617900462,8.002744093315439,-0.09756958,8.3454,0.07314022938209955,0.3426559066845609
8,-0.09099170654679212,9.004295358547324,-0.1114989,9.536762,0.02050719345320788,0.5324666414526753
9,-0.0468913934186481,10.006103616245692,-0.1254307,10.72832,0.07853930658135191,0.7222163837543079
10,-0.047587113590383534,11.00847739499542,-0.1393621,11.91983,0.09177498640961645,0.9113526050045788
11,-0.057874227877807105,12.00930804063576,-0.1533004,13.11191,0.0954261721221929,1.1026019593642395
12,-0.05732949037814125,13.010668319173966,-0.1671408,14.30348,0.10981130962185875,1.2928116808260341
13,-0.059335058742428747,14.011597254615815,-0.181814,15.49659,0.12247894125757125,1.4849927453841847
14,-0.06718223100143597,15.012674776976585,-0.1950729,16.68758,0.12789066899856402,1.6749052230234156
15,-0.05970419509943335,16.012896922788283,-0.2081761,17.88104,0.14847190490056666,1.868143077211716
16,-0.045169102847652486,17.01355538807161,-0.2220687,19.07663,0.17689959715234752,2.0630746119283927
17,-0.055187077171912215,18.01388084406406,-0.2372951,20.27019,0.1821080228280878,2.256309155935938
18,-0.06923664902571378,19.014567998628713,-0.2531559,21.46468,0.1839192509742862,2.450112001371288
19,-0.08263954382148547,20.014925504727067,-0.2707637,22.65883,0.18812415617851452,2.643904495272931
20,-0.10243587374361353,21.014509101258714,-0.2887908,23.85296,0.1863549262563865,2.8384508987412858
21,-0.10514077208696003,22.01548363924979,-0.3071147,25.04684,0.20197392791303997,3.031356360750209
22,-0.13848418302925733,23.015540089849296,-0.3273512,26.2431,0.18886701697074268,3.2275599101507026
23,-0.157875383739636,24.016356176170355,-0.3472488,27.44168,0.18937341626036402,3.425323823829647
