Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,-0.5726973559789652,-0.7827003694621686,5.551115e-17,2.220446e-16,0.5726973559789652,0.7827003694621688
1,-0.29750743659179646,0.13386517928768915,0.02138869,0.2880714,0.31889612659179645,0.15420622071231083
2,-0.4177363649110107,1.139325880072839,0.03879027,0.5807338,0.4565266349110107,0.558592080072839
3,0.007051376910202245,2.0272048876575886,0.05418066,0.8792349,0.047129283089797754,1.1479699876575884
4,0.06928182076904352,3.049314719173509,0.06515084,1.18521,0.004130980769043516,1.864104719173509
5,-0.45433436255910875,3.9393482706336624,0.07053236,1.500857,0.5248667225591087,2.438491270633662
6,-0.34650353025642205,4.966102455741726,0.06976838,1.824326,0.4162719102564221,3.1417764557417263
7,-0.6589771187882569,4.031801448113461,0.05785896,2.161983,0.716836078788257,1.8698184481134605
8,-0.8306913105814696,5.073106480411833,0.03493816,2.516769,0.8656294705814697,2.556337480411833
9,-1.2605464451635908,6.009593319380067,0.003415143,2.875512,1.2639615881635908,3.134081319380067
10,-1.2445738659349828,7.025290501308919,-0.030863,3.247151,1.2137108659349827,3.7781395013089187
11,-1.950202988827245,7.760787303392254,-0.07130281,3.630711,1.878900178827245,4.130076303392254
12,-1.6348342149643404,6.79937528688352,-0.1231303,4.021896,1.5117039149643405,2.77747928688352
13,-1.7138922325965604,7.786718078909283,-0.1931244,4.418357,1.5207678325965603,3.368361078909283
14,-1.2981127691867602,8.713057664592235,-0.2714242,4.828313,1.0266885691867602,3.884744664592235
15,-1.937498447861432,9.449701215977464,-0.3555623,5.248722,1.5819361478614322,4.200979215977465
16,-1.6908238551425412,10.417068193273218,-0.4410342,5.683091,1.2497896551425411,4.733977193273218
17,-2.3367795169145653,11.218133996017938,-0.5276696,6.12782,1.8091099169145655,5.090313996017938
18,-3.16446803253409,11.406134316642813,-0.6223879,6.586939,2.54208013253409,4.819195316642813
19,-3.7489804656417007,10.61559259681038,-0.727014,7.057528,3.0219664656417007,3.5580645968103806
20,-3.737134255673085,11.594586055433215,-0.8348053,7.548378,2.9023289556730854,4.046208055433215
21,-3.095581773287153,12.369642115775925,-0.9419591,8.041587,2.153622673287153,4.328055115775925
22,-2.4499357827390726,13.173882464704365,-1.052874,8.554975,1.3970617827390726,4.618907464704364
23,-1.9275186604446168,14.063751306116378,-1.178089,9.07598,0.7494296604446169,4.987771306116379
24,-1.5831249890532373,15.009695990398054,-1.317954,9.607606,0.2651709890532372,5.4020899903980535
25,-1.088283861629722,15.833447586407072,-1.461512,10.14898,0.373228138370278,5.684467586407072
26,-1.699516673698329,15.302623845731864,-1.600917,10.69971,0.098599673698329,4.602913845731864
27,-1.939500946867062,16.22322107035665,-1.746028,11.26149,0.19347294686706218,4.961731070356651
28,-2.3593670360079155,17.151118005933597,-1.902902,11.82926,0.45646503600791544,5.321858005933597
29,-2.68433988558017,18.210367005665557,-2.073218,12.41106,0.6111218855801703,5.799307005665556
30,-3.186904689835498,17.492287052732802,-2.247333,13.00126,0.939571689835498,4.491027052732802
31,-2.674651070982824,16.678944840986617,-2.43094,13.60353,0.24371107098282385,3.0754148409866175
32,-3.0280308293101488,17.58183277864664,-2.62093,14.21692,0.4071008293101488,3.364912778646639
33,-2.380092595451916,18.28368878332133,-2.819369,14.84155,0.4392764045480839,3.4421387833213313
34,-2.7188294362262733,19.160293140963933,-3.024731,15.47709,0.3059015637737268,3.6832031409639328
35,-2.819310766815113,20.1532196441686,-3.237328,16.12456,0.41801723318488726,4.028659644168602
36,-3.422358225619779,19.427618948523257,-3.471584,16.79489,0.04922577438022113,2.6327289485232583
37,-4.127571144278763,18.753227190978553,-3.703617,17.44154,0.4239541442787629,1.311687190978553
38,-4.413546455323362,18.040218333642436,-3.951023,18.11394,0.46252345532336214,0.07372166635756372
39,-3.8968866768499595,18.663097721627608,-4.206227,18.80104,0.3093403231500407,0.13794227837239248
40,-3.52046414517869,19.456130358142396,-4.466634,19.49749,0.94616985482131,0.041359641857603435
41,-3.821110022827324,20.389211583249246,-4.730674,20.20757,0.9095639771726756,0.1816415832492453
42,-3.4090675008742064,19.503549082118674,-5.002325,20.92425,1.5932574991257935,1.4207009178813266
43,-3.869007735960809,18.922798877586906,-5.285312,21.65513,1.4163042640391912,2.7323311224130933
44,-3.869669172937295,18.04866538674768,-5.575589,22.38962,1.7059198270627047,4.340954613252322
