Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,0.09175607850666918,0.9747359269364515,1.665335e-16,2.220446e-16,0.09175607850666902,0.9747359269364513
1,0.19477721178304852,1.9419696499226786,0.01210187,0.1267281,0.1826753417830485,1.8152415499226786
2,-0.2676397426716712,1.0919541783142843,0.03021791,0.268623,0.2978576526716712,0.8233311783142843
3,-0.14940470513440418,2.0452451899506214,0.05987546,0.4305403,0.20928016513440417,1.6147048899506213
4,-0.023004764697383412,2.9940031130528975,0.1050408,0.6034613,0.12804556469738343,2.3905418130528977
5,0.3378337426821644,3.881986161478854,0.1652963,0.7870087,0.17253744268216437,3.094977461478854
6,0.17848055483277883,4.821403134720526,0.2401943,0.9812571,0.06171374516722117,3.8401460347205263
7,-0.2993842885661665,4.036032941071921,0.3220547,1.185453,0.6214389885661665,2.8505799410719215
8,0.050708087897529563,3.165626043974597,0.4170054,1.399473,0.36629731210247046,1.766153043974597
9,-0.03135506052619676,4.0870708194091465,0.5318267,1.620036,0.5631817605261967,2.4670348194091467
10,0.4099114747988086,4.891132065032307,0.6772189,1.841928,0.2673074252011914,3.049204065032307
11,0.9506985162348887,5.649777234029519,0.8328051,2.063052,0.11789341623488869,3.586725234029519
12,1.3839220624477417,6.468980670041142,0.9991018,2.286905,0.3848202624477417,4.182075670041142
13,1.931852802625634,7.222692979554151,1.18805,2.5128,0.743802802625634,4.7098929795541515
14,2.5266133268949034,7.9385540566582495,1.399778,2.733367,1.1268353268949034,5.20518705665825
15,3.2244839192655257,8.572867010376013,1.634196,2.948016,1.5902879192655257,5.624851010376013
16,3.9032445122459998,9.223510733418975,1.890112,3.160521,2.013132512246,6.062989733418974
17,4.689544861126034,9.738389678741065,2.166152,3.369735,2.5233928611260343,6.3686546787410645
18,5.392669734556501,10.361760420610006,2.465897,3.579897,2.9267727345565007,6.781863420610006
19,6.218122169728421,10.833605767082622,2.784666,3.792151,3.4334561697284207,7.041454767082621
20,7.143316991831368,11.07475587712983,3.131897,4.000366,4.011419991831367,7.07438987712983
21,7.707954272574392,11.848585077247941,3.507611,4.202254,4.2003432725743926,7.646331077247941
22,8.626664056109977,12.11303118213894,3.909356,4.402127,4.717308056109977,7.71090418213894
23,9.49628508912742,12.529027019189817,4.338561,4.60041,5.15772408912742,7.928617019189817
24,10.409979372254753,12.855925686491503,4.794196,4.791823,5.615783372254753,8.064102686491502
25,11.309575160694761,13.225028513931003,5.277728,4.974126,6.0318471606947615,8.250902513931003
26,12.236237576050465,13.534967654161461,5.789743,5.152037,6.4464945760504655,8.382930654161461
27,13.135198202322512,13.934529305927557,6.329744,5.330723,6.805454202322512,8.603806305927556
28,14.058913460069865,14.278539523845021,6.895352,5.510973,7.163561460069865,8.767566523845021
29,14.90371640101116,13.799479713728525,7.490216,5.692965,7.413500401011159,8.106514713728526
30,15.776648272844554,14.261279559383384,8.109243,5.878028,7.6674052728445545,8.383251559383385
31,16.627629848065553,14.770059967428256,8.752695,6.068197,7.874934848065553,8.701862967428257
32,17.601454416881374,14.947988941238028,9.421853,6.260273,8.179601416881374,8.687715941238029
33,18.56708140620321,15.156396945060711,10.11201,6.449695,8.455071406203212,8.706701945060711
34,19.459014703438598,15.590206370717876,10.82597,6.636983,8.633044703438598,8.953223370717875
35,20.380516012559973,15.932113857051892,11.55971,6.820541,8.820806012559972,9.111572857051891
36,21.328436172240163,16.218174811894098,12.31146,7.00076,9.016976172240163,9.217414811894098
37,22.273786434781655,16.512533190484135,13.08227,7.178249,9.191516434781656,9.334284190484134
38,23.211513887816704,16.823673894606127,13.86203,7.35029,9.349483887816703,9.473383894606126
39,24.154061756511144,17.115738332212477,14.64994,7.512325,9.504121756511143,9.603413332212476
40,25.06782691667887,17.48923021879561,15.44431,7.663696,9.623516916678872,9.825534218795609
41,26.038580798445267,17.65296415512273,16.24124,7.803818,9.797340798445266,9.849146155122732
42,27.00296086738648,17.8220131429063,17.04599,7.933466,9.956970867386481,9.888547142906301
43,27.956345532230035,18.039044773582432,17.85699,8.048258,10.099355532230035,9.990786773582432
44,28.91398498039148,18.21148190068821,18.67273,8.147356,10.241254980391478,10.06412590068821
45,29.882612445682568,18.173512642825862,19.49576,8.22821,10.386852445682567,9.945302642825862
46,30.828748838724117,18.312562414937602,20.32201,8.284769,10.506738838724118,10.027793414937602
47,31.787050299107925,18.308263524785136,21.15627,8.311045,10.630780299107926,9.997218524785136
48,32.755603710232805,18.36009836044136,21.99272,8.306307,10.762883710232806,10.053791360441359
49,33.719926699554925,18.44916132826555,22.83006,8.271717,10.889866699554926,10.17744432826555
50,34.68132981354419,18.32755227518365,23.6683,8.211107,11.01302981354419,10.116445275183649
51,35.63820492489467,18.183327168304164,24.50483,8.124873,11.133374924894675,10.058454168304165
52,36.564779025457796,17.91782567115516,25.33863,8.006449,11.226149025457797,9.91137667115516
53,37.52087050318614,17.76623949483635,26.16891,7.855574,11.351960503186138,9.910665494836348
54,38.48536797460268,17.650004916678295,26.99155,7.679836,11.493817974602681,9.970168916678295
55,39.419450871263436,17.388563716769916,27.81161,7.478533,11.607840871263434,9.910030716769917
56,40.32238397127789,17.034912608436176,28.63097,7.246691,11.691413971277886,9.788221608436176
57,41.24487143480584,16.736776199933164,29.43803,6.997717,11.806841434805836,9.739059199933164
58,42.17336062627226,16.451598582477395,30.23007,6.731675,11.943290626272262,9.719923582477396
59,43.06189851933867,16.068668809515678,31.01165,6.452447,12.05024851933867,9.616221809515679
60,43.953579113620684,15.69475534982331,31.78304,6.157692,12.170539113620684,9.53706334982331
61,44.84303951818049,15.332084842187687,32.55086,5.836955,12.29217951818049,9.495129842187687
62,45.735590523912045,14.977488160526732,33.31009,5.495463,12.425500523912042,9.482025160526732
63,46.59348701197339,14.50944883928386,34.06148,5.135804,12.532007011973384,9.373644839283859
64,47.50933633276648,14.17324091486401,34.8041,4.758144,12.705236332766482,9.41509691486401
65,48.43165834535197,13.831725407010673,35.5321,4.363872,12.89955834535197,9.467853407010672
66,49.33951512421224,13.459485446490223,36.24909,3.963231,13.090425124212238,9.496254446490223
67,50.239879760282484,13.085337582629155,36.95412,3.562206,13.285759760282481,9.523131582629155
68,51.14094727470724,12.696995205327074,37.64822,3.157985,13.492727274707235,9.539010205327074
69,51.972930268555544,12.180159311611,38.33941,2.756405,13.633520268555543,9.423754311610999
70,52.81272561673473,11.683217754520784,39.02884,2.346023,13.783885616734729,9.337194754520784
71,53.67619189225136,11.208510662978606,39.70737,1.915654,13.968821892251363,9.292856662978606
72,54.528515865244614,10.694278208214547,40.387,1.476584,14.141515865244614,9.217694208214546
