Frame,Predicted_X,Predicted_Z,Ground_Truth_X,Ground_Truth_Z,Error_X,Error_Z
0,0.017296224761879333,0.967954162660299,1.110223e-16,-2.220446e-16,0.017296224761879222,0.9679541626602992
1,-0.43829471582308344,0.17301433211911732,0.05154656,1.000725,0.48984127582308346,0.8277106678808828
2,-1.187009920685075,-0.3735624737334954,0.1464632,1.995659,1.333473120685075,2.3692214737334956
3,-0.6114616266863825,0.34286574854103913,0.2879204,2.986691,0.8993820266863826,2.643825251458961
4,-0.09572859698146863,1.0652681388319034,0.4657503,3.963845,0.5614788969814686,2.8985768611680967
5,0.4179754109361493,1.8682742605178695,0.6971645,4.934639,0.27918908906385065,3.0663647394821303
6,0.5220510185229433,0.9406293679635799,0.9715689,5.887651,0.4495178814770566,4.94702163203642
7,0.43771343740911545,0.004009717306840188,1.288079,6.826202,0.8503655625908846,6.82219228269316
8,-0.27895712277438894,-0.4103563562086429,1.651331,7.743952,1.930288122774389,8.154308356208643
9,0.30966609000150064,0.2980936756104408,2.050498,8.64624,1.7408319099984995,8.34814632438956
10,-0.3282657368705833,-0.24647975273034245,2.488685,9.527392,2.816950736870583,9.773871752730344
11,-0.45937353577483453,0.7237230338403338,2.966292,10.38417,3.4256655357748347,9.660446966159665
12,0.12760833807577387,1.4581388324318016,3.483068,11.2156,3.355459661924226,9.757461167568199
13,-0.3782566593985399,0.7008608434754957,4.03669,12.01878,4.41494665939854,11.317919156524503
14,-1.107297643188689,0.34400251333006643,4.631439,12.79006,5.738736643188689,12.446057486669934
15,-0.596271729678069,1.025341980857508,5.252124,13.53058,5.848395729678069,12.505238019142492
16,-0.9965407757017518,0.24113279721597236,5.913461,14.23731,6.910001775701752,13.996177202784029
17,-0.4717872308316723,0.9122755202278703,6.602643,14.91216,7.0744302308316716,13.99988447977213
18,0.16530199401491708,1.0978673223091018,7.315983,15.55483,7.150681005985083,14.4569626776909
19,0.36064286422739866,2.0000052988961574,8.059654,16.155,7.699011135772602,14.154994701103844
20,-0.3711963157446334,1.7747609250084764,8.824947,16.72174,9.196143315744633,14.946979074991525
21,0.05313189913276495,0.9838687252721535,9.617499,17.24835,9.564367100867235,16.264481274727846
22,0.5686576902102363,1.3322963527907743,10.43572,17.73582,9.867062309789764,16.403523647209227
23,0.11302800870684016,0.9248908364145532,11.27339,18.18861,11.16036199129316,17.26371916358545
24,0.70485282779577,1.1406647036113675,12.13844,18.60541,11.433587172204229,17.46474529638863
25,1.1355885947315323,1.5590171420349548,13.02386,18.98486,11.888271405268469,17.425842857965048
26,1.9093334907076227,1.6415352185947105,13.92282,19.33529,12.013486509292377,17.69375478140529
27,1.4638944298785042,1.4923671158322371,14.84567,19.65558,13.381775570121496,18.163212884167763
28,2.0996329093206043,1.7604630220755815,15.78819,19.94858,13.688557090679396,18.18811697792442
29,2.5987469397267766,2.29172602209341,16.74609,20.20959,14.147343060273222,17.91786397790659
30,3.281651557964114,2.5353531731549848,17.71096,20.4429,14.429308442035886,17.907546826845017
31,3.8700040127927293,2.796843969966582,18.69074,20.64544,14.820735987207271,17.84859603003342
32,3.302214605245532,2.73382412045426,19.69166,20.81649,16.389445394754468,18.082665879545743
33,3.5829809953639797,3.487190327417853,20.70872,20.9589,17.12573900463602,17.471709672582147
34,3.1311778897252163,3.135471697311972,21.74157,21.0745,18.610392110274784,17.93902830268803
35,3.250143216585553,2.1822694816206463,22.79076,21.16118,19.540616783414446,18.978910518379354
36,3.797793669089092,1.343010151106858,23.85365,21.21468,20.055856330910906,19.871669848893145
37,3.4397422492804828,2.160934711807463,24.93112,21.24069,21.49137775071952,19.079755288192537
38,4.128439080757652,2.3604265777370426,26.02348,21.24027,21.895040919242348,18.879843422262958
39,4.788984050524212,2.4838919340177945,27.12723,21.21564,22.33824594947579,18.731748065982206
40,4.131833817639906,2.804055448936233,28.24249,21.16969,24.110656182360096,18.365634551063767
